Name,Size,Habitat,Geographic Location,Conservation Status,,,
Russian Far East Rivers and Wetlands,"2,500,000 sq. km (1,000,000 sq. miles)",Small Rivers,"Eastern coast of north Asia: China, Mongolia, and Russia",Relatively Stable/Intact,,,
 Congo Basin Piedmont Rivers and Streams,"2,800,000 sq. km (1,100,000 sq. miles)",Large River Headwaters,"Central Africa: Angola, Cameroon, Central African Republic, DRC, Gabon, Republic of Congo, Sudan",Relatively Stable/Intact,,,
Everglades Flooded Grasslands,"20,000 sq. km (8,000 sq. miles)",Flooded Grasslands and Savannas,North America: Southern tip of the Florida peninsula,Vulnerable,,,
Southern Guinea Lowland Forests,"200,000 sq. km (77,000 sq. miles)",Tropical and Subtropical Moist Broadleaf Forests,"The island of New Guinea, north of Australia ",Vulnerable,,,
Russian  East Temperate Forests ,"210,000 sq. km (81,000 sq. miles)",Temperate Broadleaf and Mixed Forests,Asia: southeastern Pacific coast of Russia,Vulnerable,,,
Balkan Rivers and Streams,"225,000 sq. km (90,000 sq. miles)",Small Rivers,"Critical/Endangeredlbania, Bosnia and Herzegovnia, Bulgaria, Croatia, Greece, Italy, Macedonia, Serbia, Slovenia, Turkey, and Yugoslavia
",Critical/Endangered,,,
 Danube River Delta ,"230,000 sq. km (89,000 sq. miles)",Large River Deltas,"Eastern Europe: Bulgaria, Moldova, Romania, Ukraine, and Yugoslavia",Critical/Endangered,,,
Eastern Arc Montane Forests ,"24,000 sq. km (9,000 sq. miles)",Tropical and Subtropical Moist Broadleaf Forests,"Eastern Africa: Central Tanzania, extending into Kenya",Critical/Endangered,,,
Congolian Coastal Forests,"243,000 km2 (94,000 miles2) ",Tropical and Subtropical Moist Broadleaf Forests,Atlantic Coast of Central Africa,Critical/Endangered,,,
Sudd-Sahelian Flooded Grasslands and Savannas,"244,000 sq km (94,000 sq miles)",Flooded Grasslands and Savannas,"Central and Eastern Africa: Cameroon, Chad, Ethiopia, Mali, Niger, Nigeria, Sudan, Uganda",Critical/Endangered,,,
Valdivian Temperate Rainforests / Juan Fernandez Islands,"248,000 sq. km (96,000 sq.miles)",Temperate Coniferous Forests,"West Coast of southern South America - Argentina, Chile",Critical/Endangered,,,
Hengduan Shan Coniferous Forests,"262,446 sq. km (101,330 sq. miles)",Temperate Coniferous Forests,China,Relatively Stable/Intact,,,
Guinean Moist Forests ,"427,000 sq. km (165,500 sq. miles)",Tropical and Subtropical Moist Broadleaf Forests,"West Africa: Guinea, Sierra Leone, Liberia, CÃ´te D'Ivoire, Ghana, Togo, Benin",Critical/Endangered,,,
Rann of Kutch Flooded Grasslands,"28,000 sq. km (11,000 sq. miles)",Flooded Grasslands and Savannas,Southern Asia: India and Pakistan,Critical/Endangered,,,
Kamchatka Taiga and Grasslands,"281,000 sq. km (108,000 sq. miles)",Boreal Forests/Taiga,Russia: easternmost Pacific coast,Relatively Stable/Intact,,,
New Guinea Montane Forests,"288,000 sq. km (110,000 sq.miles)",Tropical and Subtropical Moist Broadleaf Forests,"The island of New Guinea, north of Australia",Relatively Stable/Intact,,,
Pacific Northwest Coastal Rivers and Streams,"290,000 sq. km (110,000 sq. miles)",Small Rivers,"North America: California, Oregon, and Washington",Critical/Endangered,,,
Pacific Temperate Rainforests ,"295,000 sq. km (114,000 sq. miles)",Temperate Coniferous Forests,North America: West Coast of United States and Canada,Critical/Endangered,,,
Upper Amazon Rivers and Streams ,"3,400,000 sq. km (1,360,000 sq. miles)",Large River Headwaters,"North-central South America: Bolivia, Brazil, Columbia, Ecuador, French Guiana, Guyana, Peru, Suriname, and Venezuela",Relatively Stable/Intact,,,
Eastern Siberian Taiga ,"3,900,000 sq. km (1,500,000 sq. miles) ",Boreal Forests/Taiga,Asia: Russia,Relatively Stable/Intact,,,
Lena River Delta ,"30,000 sq. km (12,000 sq. miles)",Large River Deltas,Northern Asia: northeastern Russia,Relatively Stable/Intact,,,
Chukote Coastal Tundra,"306,000 sq. km (118,000 sq. miles)",Tundra,"Northeastern tip of Eurasia, in Russia",Relatively Stable/Intact,,,
Upper Guinea Rivers and Streams,"307,000 sq. km (116,000 sq. miles)",Small Rivers,"West Africa: C??te d'Ivoire, Guinea, Liberia, and Sierra Leone",Critical/Endangered,,,
Madagascar Forests and Shrublands,"313,000 sq. km (121,000 sq. miles) ",Tropical and Subtropical Moist Broadleaf Forests,Eastern and northern Madagascar,Critical/Endangered,,,
Queensland Tropical Forests,"32,700 sq. km (12,626 sq. miles)",Tropical and Subtropical Moist Broadleaf Forests,Northeastern Australia,Vulnerable,,,
 High Andean Lakes,"320,000 sq. km (123,000 sq. miles)",Large Lakes,"Western South America: Argentina, Bolivia, Chile, and Peru",Critical/Endangered,,,
Central Andean Yungas ,"339,000 sq. km (130,000 sq. miles)",Tropical and Subtropical Moist Broadleaf Forests,"South America: Argentina, Bolivia, and Peru",Critical/Endangered,,,
Terai-Duar Savannas and Grasslands ,"34,500 sq. km (14,000 sq. miles)","Tropical and Subtropical Grasslands, Savannas, and Shrublands","Southern Asia: Bangladesh, Bhutan, India, and Nepal",Critical/Endangered,,,
Appalachian Mixed Mesophytic Forests,"351,500 sq. km (135,000 sq. miles)",Temperate Broadleaf and Mixed Forests,Eastern United States ,Vulnerable,,,
Napo Moist Forests,"367,000 sq. km (141,500 sq. miles)",Tropical and Subtropical Moist Broadleaf Forests,"South America: Colombia, Ecuador, and Peru",Vulnerable,,,
Mexico Highland Lakes,"380,000 sq. km (148,000 sq. miles)",Small Lakes,Mexico,Critical/Endangered,,,
Guayanan Highlands Forests ,"386,000 sq. km (150,000 sq. miles)",Tropical and Subtropical Moist Broadleaf Forests,"South America: Brazil, Colombia, Suriname, and Venezuela",Relatively Stable/Intact,,,
Cameroon Highlands Forests,"39,000 sq. km (15,000 sq. miles)",Tropical and Subtropical Moist Broadleaf Forests,"Western Africa: Cameroon, Equatorial Guinea, Nigeria",Critical/Endangered,,,
Atlantic Dry Forests ,"115,000 sq. km (45,000 sq. miles)",Tropical and Subtropical Dry Broadleaf Forests,South America: Northeastern Brazil,Critical/Endangered,,,
Llanos Savannas,"390,000 sq. km (150,000 sq. miles)","Tropical and Subtropical Grasslands, Savannas, and Shrublands",Northern South America: in Colombia and Venezuela,Vulnerable,,,
Indus River Delta,"40,000 sq. km (16,000 sq. miles)",Large River Deltas,Western part of the Indian subcontinent: Pakistan,Critical/Endangered,,,
Northern Andean Montane Forests,"423,000 sq. km (163,000 sq. miles)",Tropical and Subtropical Moist Broadleaf Forests,"Northwestern South America: Colombia, Ecuador, Venezuela, Peru",Critical/Endangered,,,
Guinean Moist Forests ,"427,000 sq. km (165,500 sq. miles)",Tropical and Subtropical Moist Broadleaf Forests,"West Africa: Guinea, Sierra Leone, Liberia, C??te D'Ivoire, Ghana, Togo, Benin",Critical/Endangered,,,
New Guinea Rivers and Streams ,"458,000 sq. km (183,000 sq. miles)",Small Rivers,"Southeast Asia: Indonesia and Papua New Guinea
",Relatively Stable/Intact,,,
 Moluccas Moist Forests ,"46,000 sq. km (18,000 sq. miles)",Tropical and Subtropical Moist Broadleaf Forests,Southeast Asia: an archipelago in eastern Indonesia,Vulnerable,,,
European-Mediterranean Montane Mixed Forests ,"460,000 sq. km (178,000 sq. miles)",Temperate Coniferous Forests,Southeastern Europe,Critical/Endangered,,,
Patagonian Steppe,"487,000 sq. km (188,000 sq. miles)","Temperate Grasslands, Savannas, and Shrublands",Argentina and Chile,Critical/Endangered,,,
Seychelles and Mascarenes Moist Forests,"5,400 sq. km (2,000 sq. miles) ",Tropical and Subtropical Moist Broadleaf Forests,"Islands to the north and east of Madagascar, off the east coast of Africa",Critical/Endangered,,,
Klamath-Siskiyou Coniferous Forests ,"50,000 sq. km (19,000 sq. miles)",Temperate Coniferous Forests,North America: California and Oregon,Critical/Endangered,,,
Anatolian Freshwaters,"500,000 sq. km (193,000 sq. miles)",Xeric Basins,Western Asia: on the Eastern Mediterranean in Syria and Turkey,Critical/Endangered,,,
Central Congo Basin Moist Forests ,"507,500 sq. km (196,000 sq. miles)",Tropical and Subtropical Moist Broadleaf Forests,Central Africa: Democratic Republic of Congo,Relatively Stable/Intact,,,
Guianan Freshwater,"510,000 sq. km (200,000 sq. miles)",Small Rivers,"Northeastern South America: Brazil, French Guiana (France), Suriname, and Venezuela
Relatively ",Relatively Stable/Intact,,,
Caucasus-Anatolian-Hyrcanian Temperate Forests ,"520,000 sq. km (200,000 sq. miles)",,"Straddles southern Europe and central Asia: Armenia, Azerbaijan, Bulgaria, Georgia, Iran, Russia, Turkey, Ukraine",Critical/Endangered,,,
Gulf of Guinea Rivers and Streams,"521,000 sq. km (208,000 sq. miles)",Small Rivers,"Central West Africa: Cameroon, DRC, Equatorial Guinea, Gabon, Nigeria, and the Republic of Congo",Vulnerable,,,
Mississippi Piedmont Rivers and Streams ,"525,000 sq. km (200,000 sq. miles)",Large River Headwaters,"Eastern North America: Alabama, Georgia, Kentucky, North Carolina, Tennessee, and Virginia
",Critical/Endangered,,,
 Muskwa / Slave Lake Boreal Forests,"525,000 sq. km (203,000 sq. miles)",Boreal Forests/Taiga,Canada,Relatively Stable/Intact,,,
Niger River Delta ,"53,000 sq. km (20,000 sq. miles)",Large River Deltas,"Western Africa, crossing through southern Nigeria",Critical/Endangered,,,
Sierra Nevada Coniferous Forests,"53,000 sq. km (21,000 sq. miles)",Temperate Coniferous Forests,Western United States,Critical/Endangered,,,
Northeastern Congo Basin Moist Forests,"533,500 sq. km (206,000 sq. miles)",Tropical and Subtropical Moist Broadleaf Forests,"Central Africa - CAR, DRC
",Vulnerable,,,
Guianan Moist Forests ,"549,000 sq. km (212,000 sq. miles)",Tropical and Subtropical Moist Broadleaf Forests,"Northeastern South America: Brazil, French Guiana, Guyana, Suriname, Venezuela Conservation",Relatively Stable/Intact,,,
Western Congo Basin Moist Forests ,"563,000 sq. km (218,500 sq. miles) ",Tropical and Subtropical Moist Broadleaf Forests,"Africa: Cameroon, Central African Republic, Democratic Republic of Congo, Gabon, Republic of Congo",Vulnerable,,,
East African Acacia Savannas ,"572,000 sq. km (221,000 sq. miles)","Tropical and Subtropical Grasslands, Savannas, and Shrublands","Africa: Ethiopia, Kenya, Sudan, Tanzania, and Uganda",Vulnerable,,,
Southeastern Coniferous and Broadleaf Forests ,"585,000 sq. km (225,000 sq. miles)",Temperate Coniferous Forests,North America: southeastern United States,Critical/Endangered,,,
Madagascar Freshwater ,"590,000 sq. km (230,000 sq. miles)",Small Rivers,"Madagascar, an island off the southeast coast of Africa",Critical/Endangered,,,
Western Java Mountain Forests ,"6,200 sq. km (2,400 sq. miles)",Tropical and Subtropical Moist Broadleaf Forests,"Java, a large island in Indonesia",Critical/Endangered,,,
Lake Biwa,670.25 sq. km (262 sq. miles),Large Lakes,Far eastern Asia: Japan,Critical/Endangered,,,
Northern Prairie ,"700,000 sq. km (270,000 sq. miles)","Temperate Grasslands, Savannas, and Shrublands",Central North America: Canada and the United States,Critical/Endangered,,,
Rift Valley Lakes,"780,000 sq. km (300,000 sq. miles)",Large Lakes,"East-central Africa: Burundi, Democratic Republic of Congo, Ethiopia, Kenya, Malawi, Mozambique, Rwanda, Tanzania, Uganda, and Zambia",Critical/Endangered,,,
 Greater Antillean Moist Forests,"83,000 sq. km (32,000 sq. miles)",Tropical and Subtropical Moist Broadleaf Forests,"Larger islands of the western and northern Caribbean Sea: Cuba, Dominican Republic, Haiti, Jamaica, and Puerto Rico",Critical/Endangered,,,
R??o Negro-Juru?­ Moist Forests,"834,000 sq. km (322,000 sq. miles)",Tropical and Subtropical Moist Broadleaf Forests,"Brazil, Colombia, Peru, and Venezuela",Critical/Endangered,,,
Volga River Delta,"86,000 sq. km (34,000 sq. miles)",Large River Deltas,Western Asia: Kazakhstan and Russia,Critical/Endangered,,,
Altai-Sayan Montane Forests ,"862,000 sq. km (333,000 sq. miles)",Temperate Coniferous Forests,"Central Asia: China, Kazakhstan, Mongolia, Russia",Vulnerable,,,
Philippines Freshwater,"88,000 sq. km (34,000 sq. miles)",Small Lakes,Philippines,Critical/Endangered,,,
Gulf of Alaskan Coastal Rivers and Streams,"882,000 sq. km (360,000 sq. miles)",Small Rivers,"Upper western coast of North America: from southern Canada across to the Kenai Peninsula of Alaska. Includes the Alexander Archipelago, the Queen Charlotte Islands, and Vancouver Island",Relatively Stable/Intact,,,
Chihuahuan Freshwaters,"898,000 sq. km (350,000 sq. miles)",Xeric Basins,North America: southeast Arizona across New Mexico and west Texas and southward deep into Mexico,Critical/Endangered,,,
Upper Paran?­ Rivers and Streams,"900,000 sq. km ( 350,000 sq. miles)",Large River Headwaters,"Central and South-Central South America: Argentina, Brazil, and Paraguay",Critical/Endangered,,,
Sudanian Savannas,"917,581 sq. km (354,278 sq. miles)","Tropical and Subtropical Grasslands, Savannas, and Shrublands","Central and Southern Africa - Cameroon, CAR, Chad, Nigeria, DRC, Eritrea, Ethiopia, Kenya, Nigeria, Sudan, Uganda",Critical/Endangered,,,
Western Himalayan Temperate Forests,"95,500 sq. km (37,000 sq. miles)",Temperate Broadleaf and Mixed Forests,"India, Nepal, Pakistan",Critical/Endangered,,,
Orinoco River and Flooded Forests,"983,000 sq. km (400,000 sq. miles)",Large Rivers,"Northern South America: Brazil, Columbia, and Venezuela",Relatively Stable/Intact,,,
Yellow Sea,N/A,Temperate Shelf and Seas,Western Pacific Ocean between China and the Korean Peninsula,Critical/Endangered,,,
Okhotsk Sea,N/A,Temperate Shelf and Seas,Northwestern Pacific Ocean,Relatively Stable/Intact,,,
Patagonian Southwest Atlantic,N/A,Temperate Shelf and Seas,Northwestern Pacific Ocean,Relatively Stable/Intact,,,
Southern Australian Marine,N/A,Temperate Shelf and Seas,Southern coasts of Australia,Relatively Stable/Intact,,,
New Zealand Marine,N/A,Temperate Shelf and Seas,Southern Pacific Ocean around New Zealand,Vulnerable,,,
Californian Current,N/A,Temperate Upwelling,"Northeastern temperate Pacific Ocean along the coast of temperate North America
",Relatively Stable/Intact,,,
Benguela Current,N/A,Temperate Upwelling,Southeastern Atlantic Ocean near the southwestern coast of Africa,Vulnerable,,,
